% f evaluations | g evaluations | best noise-free fitness - Fopt (7.135000000000e+001) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +6.740687613e+001 +1.387568761e+002 +1.387568761e+002
3 0 +6.102042121e+001 +1.323704212e+002 +1.323704212e+002
13 0 +5.512348440e+001 +1.264734844e+002 +1.264734844e+002
15 0 +5.303544575e+001 +1.243854457e+002 +1.243854457e+002
22 0 +5.091104826e+001 +1.222610483e+002 +1.222610483e+002
29 0 +4.912045701e+001 +1.204704570e+002 +1.204704570e+002
68 0 +4.831305926e+001 +1.196630593e+002 +1.196630593e+002
143 0 +4.393200132e+001 +1.152820013e+002 +1.152820013e+002
1028 0 +4.178197781e+001 +1.131319778e+002 +1.131319778e+002
1233 0 +3.997767488e+001 +1.113276749e+002 +1.113276749e+002
1508 0 +3.978368843e+001 +1.111336884e+002 +1.111336884e+002
1965 0 +3.886428591e+001 +1.102142859e+002 +1.102142859e+002
2492 0 +3.801866426e+001 +1.093686643e+002 +1.093686643e+002
2781 0 +3.711245243e+001 +1.084624524e+002 +1.084624524e+002
3184 0 +3.626130357e+001 +1.076113036e+002 +1.076113036e+002
3247 0 +3.501920150e+001 +1.063692015e+002 +1.063692015e+002
3659 0 +3.462575618e+001 +1.059757562e+002 +1.059757562e+002
11260 0 +3.338248274e+001 +1.047324827e+002 +1.047324827e+002
11440 0 +3.252268464e+001 +1.038726846e+002 +1.038726846e+002
11607 0 +3.216898629e+001 +1.035189863e+002 +1.035189863e+002
11837 0 +3.031151262e+001 +1.016615126e+002 +1.016615126e+002
12233 0 +2.970453221e+001 +1.010545322e+002 +1.010545322e+002
12367 0 +2.919626801e+001 +1.005462680e+002 +1.005462680e+002
12405 0 +2.834834293e+001 +9.969834293e+001 +9.969834293e+001
12505 0 +2.692669553e+001 +9.827669553e+001 +9.827669553e+001
12599 0 +2.675446599e+001 +9.810446599e+001 +9.810446599e+001
12633 0 +2.565943138e+001 +9.700943138e+001 +9.700943138e+001
12973 0 +2.498277819e+001 +9.633277819e+001 +9.633277819e+001
13558 0 +2.453094008e+001 +9.588094008e+001 +9.588094008e+001
% f evaluations | g evaluations | best noise-free fitness - Fopt (-3.552200000000e+002) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +9.594726272e+001 -2.592727373e+002 -2.592727373e+002
2 0 +8.246269474e+001 -2.727573053e+002 -2.727573053e+002
4 0 +5.973937536e+001 -2.954806246e+002 -2.954806246e+002
9 0 +5.527994571e+001 -2.999400543e+002 -2.999400543e+002
14 0 +5.056265134e+001 -3.046573487e+002 -3.046573487e+002
43 0 +4.903192529e+001 -3.061880747e+002 -3.061880747e+002
505 0 +4.838438051e+001 -3.068356195e+002 -3.068356195e+002
600 0 +4.429164142e+001 -3.109283586e+002 -3.109283586e+002
640 0 +4.054858799e+001 -3.146714120e+002 -3.146714120e+002
948 0 +3.615904322e+001 -3.190609568e+002 -3.190609568e+002
1063 0 +3.403889261e+001 -3.211811074e+002 -3.211811074e+002
1107 0 +3.067254269e+001 -3.245474573e+002 -3.245474573e+002
1207 0 +2.886471793e+001 -3.263552821e+002 -3.263552821e+002
1407 0 +2.735078776e+001 -3.278692122e+002 -3.278692122e+002
1840 0 +2.590464869e+001 -3.293153513e+002 -3.293153513e+002
1946 0 +2.554652215e+001 -3.296734779e+002 -3.296734779e+002
2318 0 +2.413513218e+001 -3.310848678e+002 -3.310848678e+002
2424 0 +2.360587329e+001 -3.316141267e+002 -3.316141267e+002
2429 0 +2.255731261e+001 -3.326626874e+002 -3.326626874e+002
2446 0 +2.217169297e+001 -3.330483070e+002 -3.330483070e+002
2456 0 +2.185839746e+001 -3.333616025e+002 -3.333616025e+002
2645 0 +2.089453182e+001 -3.343254682e+002 -3.343254682e+002
2675 0 +2.019257140e+001 -3.350274286e+002 -3.350274286e+002
2775 0 +1.976324727e+001 -3.354567527e+002 -3.354567527e+002
2855 0 +1.931805119e+001 -3.359019488e+002 -3.359019488e+002
2908 0 +1.859808803e+001 -3.366219120e+002 -3.366219120e+002
3361 0 +1.804586131e+001 -3.371741387e+002 -3.371741387e+002
4552 0 +1.777880718e+001 -3.374411928e+002 -3.374411928e+002
12812 0 +1.674484024e+001 -3.384751598e+002 -3.384751598e+002
12882 0 +1.645305298e+001 -3.387669470e+002 -3.387669470e+002
12953 0 +1.581924093e+001 -3.394007591e+002 -3.394007591e+002
13037 0 +1.526607344e+001 -3.399539266e+002 -3.399539266e+002
13209 0 +1.470539798e+001 -3.405146020e+002 -3.405146020e+002
13509 0 +1.443746764e+001 -3.407825324e+002 -3.407825324e+002
14160 0 +1.405871035e+001 -3.411612896e+002 -3.411612896e+002
16270 0 +1.380373284e+001 -3.414162672e+002 -3.414162672e+002
% f evaluations | g evaluations | best noise-free fitness - Fopt (9.917000000000e+001) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +1.139354996e+002 +2.131054996e+002 +2.131054996e+002
2 0 +7.388647971e+001 +1.730564797e+002 +1.730564797e+002
5 0 +7.079870549e+001 +1.699687055e+002 +1.699687055e+002
6 0 +6.783792274e+001 +1.670079227e+002 +1.670079227e+002
11 0 +6.625076886e+001 +1.654207689e+002 +1.654207689e+002
13 0 +6.545069165e+001 +1.646206917e+002 +1.646206917e+002
20 0 +6.145452829e+001 +1.606245283e+002 +1.606245283e+002
23 0 +5.547411503e+001 +1.546441150e+002 +1.546441150e+002
48 0 +3.968908980e+001 +1.388590898e+002 +1.388590898e+002
548 0 +3.723910694e+001 +1.364091069e+002 +1.364091069e+002
802 0 +3.598114259e+001 +1.351511426e+002 +1.351511426e+002
1070 0 +3.484080731e+001 +1.340108073e+002 +1.340108073e+002
1305 0 +3.447341621e+001 +1.336434162e+002 +1.336434162e+002
1454 0 +3.350478905e+001 +1.326747890e+002 +1.326747890e+002
1579 0 +3.156896819e+001 +1.307389682e+002 +1.307389682e+002
1626 0 +3.076870319e+001 +1.299387032e+002 +1.299387032e+002
1684 0 +2.997448972e+001 +1.291444897e+002 +1.291444897e+002
1724 0 +2.843927315e+001 +1.276092732e+002 +1.276092732e+002
2050 0 +2.699744675e+001 +1.261674467e+002 +1.261674467e+002
2492 0 +2.670204093e+001 +1.258720409e+002 +1.258720409e+002
3358 0 +2.617015815e+001 +1.253401582e+002 +1.253401582e+002
14724 0 +2.570094305e+001 +1.248709430e+002 +1.248709430e+002
22143 0 +2.478820804e+001 +1.239582080e+002 +1.239582080e+002
22527 0 +2.274135753e+001 +1.219113575e+002 +1.219113575e+002
22666 0 +2.167449749e+001 +1.208444975e+002 +1.208444975e+002
22684 0 +2.112108560e+001 +1.202910856e+002 +1.202910856e+002
22727 0 +1.947370634e+001 +1.186437063e+002 +1.186437063e+002
23351 0 +1.853059432e+001 +1.177005943e+002 +1.177005943e+002
24078 0 +1.812486827e+001 +1.172948683e+002 +1.172948683e+002
25046 0 +1.775633162e+001 +1.169263316e+002 +1.169263316e+002
% f evaluations | g evaluations | best noise-free fitness - Fopt (-5.179100000000e+002) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +4.652870512e+001 -4.713812949e+002 -4.713812949e+002
213 0 +4.070206420e+001 -4.772079358e+002 -4.772079358e+002
215 0 +3.947273409e+001 -4.784372659e+002 -4.784372659e+002
661 0 +3.448960767e+001 -4.834203923e+002 -4.834203923e+002
878 0 +3.106716846e+001 -4.868428315e+002 -4.868428315e+002
1243 0 +3.008862945e+001 -4.878213705e+002 -4.878213705e+002
2063 0 +2.914650011e+001 -4.887634999e+002 -4.887634999e+002
2243 0 +2.820971805e+001 -4.897002820e+002 -4.897002820e+002
2269 0 +2.789035071e+001 -4.900196493e+002 -4.900196493e+002
2312 0 +2.521974867e+001 -4.926902513e+002 -4.926902513e+002
2422 0 +2.500009801e+001 -4.929099020e+002 -4.929099020e+002
2551 0 +2.449265775e+001 -4.934173422e+002 -4.934173422e+002
2627 0 +2.328083363e+001 -4.946291664e+002 -4.946291664e+002
2705 0 +2.265233305e+001 -4.952576670e+002 -4.952576670e+002
