% f evaluations | g evaluations | best noise-free fitness - Fopt (-4.620900000000e+002) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +1.387390986e+003 +9.253009860e+002 +9.253009860e+002
300 0 +1.346677605e+003 +8.845876049e+002 +8.845876049e+002
324 0 +1.091096180e+003 +6.290061797e+002 +6.290061797e+002
414 0 +9.764673692e+002 +5.143773692e+002 +5.143773692e+002
532 0 +9.417320514e+002 +4.796420514e+002 +4.796420514e+002
636 0 +8.254691534e+002 +3.633791534e+002 +3.633791534e+002
931 0 +7.678600837e+002 +3.057700837e+002 +3.057700837e+002
1313 0 +7.567042830e+002 +2.946142830e+002 +2.946142830e+002
1610 0 +7.308260968e+002 +2.687360968e+002 +2.687360968e+002
1646 0 +7.203966132e+002 +2.583066132e+002 +2.583066132e+002
1709 0 +6.967311284e+002 +2.346411284e+002 +2.346411284e+002
1846 0 +6.815603818e+002 +2.194703818e+002 +2.194703818e+002
2061 0 +6.743344302e+002 +2.122444302e+002 +2.122444302e+002
2238 0 +6.591261278e+002 +1.970361278e+002 +1.970361278e+002
2459 0 +6.420493807e+002 +1.799593807e+002 +1.799593807e+002
2573 0 +6.301856603e+002 +1.680956603e+002 +1.680956603e+002
2930 0 +6.162874227e+002 +1.541974227e+002 +1.541974227e+002
3026 0 +5.951637534e+002 +1.330737534e+002 +1.330737534e+002
3126 0 +5.872335738e+002 +1.251435738e+002 +1.251435738e+002
3214 0 +5.742978629e+002 +1.122078629e+002 +1.122078629e+002
3314 0 +5.618055875e+002 +9.971558751e+001 +9.971558751e+001
3558 0 +5.421402355e+002 +8.005023552e+001 +8.005023552e+001
3866 0 +5.358462662e+002 +7.375626618e+001 +7.375626618e+001
4711 0 +5.244846365e+002 +6.239463648e+001 +6.239463648e+001
5829 0 +5.126248587e+002 +5.053485870e+001 +5.053485870e+001
6909 0 +5.003023827e+002 +3.821238274e+001 +3.821238274e+001
9361 0 +4.893733276e+002 +2.728332759e+001 +2.728332759e+001
% f evaluations | g evaluations | best noise-free fitness - Fopt (7.766000000000e+001) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +1.921631594e+003 +1.999291594e+003 +1.999291594e+003
37 0 +1.815117592e+003 +1.892777592e+003 +1.892777592e+003
210 0 +1.683715570e+003 +1.761375570e+003 +1.761375570e+003
263 0 +1.615415472e+003 +1.693075472e+003 +1.693075472e+003
277 0 +1.536169351e+003 +1.613829351e+003 +1.613829351e+003
321 0 +1.489232926e+003 +1.566892926e+003 +1.566892926e+003
398 0 +1.347008805e+003 +1.424668805e+003 +1.424668805e+003
451 0 +1.203038123e+003 +1.280698123e+003 +1.280698123e+003
630 0 +1.142154571e+003 +1.219814571e+003 +1.219814571e+003
1044 0 +1.085754374e+003 +1.163414374e+003 +1.163414374e+003
1374 0 +1.056577106e+003 +1.134237106e+003 +1.134237106e+003
1708 0 +9.937896444e+002 +1.071449644e+003 +1.071449644e+003
1822 0 +9.656366078e+002 +1.043296608e+003 +1.043296608e+003
2066 0 +9.465104226e+002 +1.024170423e+003 +1.024170423e+003
2120 0 +9.272093276e+002 +1.004869328e+003 +1.004869328e+003
2201 0 +9.104793878e+002 +9.881393878e+002 +9.881393878e+002
2245 0 +8.690686302e+002 +9.467286302e+002 +9.467286302e+002
2770 0 +8.433850613e+002 +9.210450613e+002 +9.210450613e+002
3249 0 +8.284927757e+002 +9.061527757e+002 +9.061527757e+002
4319 0 +8.106266124e+002 +8.882866124e+002 +8.882866124e+002
5229 0 +7.900406665e+002 +8.677006665e+002 +8.677006665e+002
5812 0 +7.760382662e+002 +8.536982662e+002 +8.536982662e+002
8721 0 +7.584717555e+002 +8.361317555e+002 +8.361317555e+002
11321 0 +7.156821685e+002 +7.933421685e+002 +7.933421685e+002
11723 0 +7.068807515e+002 +7.845407515e+002 +7.845407515e+002
11935 0 +6.790663143e+002 +7.567263143e+002 +7.567263143e+002
12277 0 +6.688429949e+002 +7.465029949e+002 +7.465029949e+002
12344 0 +6.520119517e+002 +7.296719517e+002 +7.296719517e+002
12654 0 +6.422145284e+002 +7.198745284e+002 +7.198745284e+002
12727 0 +6.263745171e+002 +7.040345171e+002 +7.040345171e+002
13115 0 +6.121999580e+002 +6.898599580e+002 +6.898599580e+002
13711 0 +6.002187390e+002 +6.778787390e+002 +6.778787390e+002
14150 0 +5.873768720e+002 +6.650368720e+002 +6.650368720e+002
14554 0 +5.751201758e+002 +6.527801758e+002 +6.527801758e+002
15511 0 +5.620897480e+002 +6.397497480e+002 +6.397497480e+002
15754 0 +5.480848007e+002 +6.257448007e+002 +6.257448007e+002
16203 0 +5.366330502e+002 +6.142930502e+002 +6.142930502e+002
20042 0 +5.247867417e+002 +6.024467417e+002 +6.024467417e+002
% f evaluations | g evaluations | best noise-free fitness - Fopt (1.156800000000e+002) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +1.909104352e+003 +2.024784352e+003 +2.024784352e+003
65 0 +1.874762755e+003 +1.990442755e+003 +1.990442755e+003
235 0 +1.452877665e+003 +1.568557665e+003 +1.568557665e+003
305 0 +1.425073124e+003 +1.540753124e+003 +1.540753124e+003
432 0 +1.304091550e+003 +1.419771550e+003 +1.419771550e+003
514 0 +1.224573242e+003 +1.340253242e+003 +1.340253242e+003
521 0 +1.138288038e+003 +1.253968038e+003 +1.253968038e+003
770 0 +1.093623276e+003 +1.209303276e+003 +1.209303276e+003
807 0 +1.055669296e+003 +1.171349296e+003 +1.171349296e+003
966 0 +1.000324899e+003 +1.116004899e+003 +1.116004899e+003
1029 0 +9.778399396e+002 +1.093519940e+003 +1.093519940e+003
