% f evaluations | g evaluations | best noise-free fitness - Fopt (9.294000000000e+001) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +1.253398105e+001 +1.054739811e+002 +1.054739811e+002 +0.0000e+000 +0.0000e+000 +0.0000e+000
10 0 +7.962646677e+000 +1.009026467e+002 +1.009026467e+002 -4.0443e-001 +2.5751e+000 +4.0459e+000
102 0 +6.211004700e+000 +9.915100470e+001 +9.915100470e+001 +1.2778e-001 +2.0720e+000 +3.6160e+000
229 0 +5.771833810e+000 +9.871183381e+001 +9.871183381e+001 -5.1170e-002 +2.0769e+000 +5.0000e+000
305 0 +4.674698610e+000 +9.761469861e+001 +9.761469861e+001 -5.5553e-001 +2.4035e+000 +5.0000e+000
368 0 +3.958806046e+000 +9.689880605e+001 +9.689880605e+001 -3.8719e-001 +1.8227e+000 +4.1412e+000
542 0 +1.270399378e+000 +9.421039938e+001 +9.421039938e+001 -3.7892e-001 +1.7691e+000 +3.2715e+000
885 0 +4.012872437e-001 +9.334128724e+001 +9.334128724e+001 +1.4502e-001 +9.4286e-001 +9.8172e-001
1084 0 +3.608229831e-001 +9.330082298e+001 +9.330082298e+001 -3.5351e-001 +6.5086e-001 +2.1436e-001
1196 0 +1.276172999e-001 +9.306761730e+001 +9.306761730e+001 -3.2945e-001 +7.2182e-001 +3.0434e-001
1209 0 +9.325338150e-002 +9.303325338e+001 +9.303325338e+001 -2.0965e-001 +8.3408e-001 +3.5091e-001
1314 0 +7.479325939e-002 +9.301479326e+001 +9.301479326e+001 -1.2152e-001 +6.7563e-001 +5.9021e-002
1389 0 +6.135600624e-002 +9.300135601e+001 +9.300135601e+001 -3.2221e-001 +7.0229e-001 +1.5279e-001
1410 0 +8.105351632e-003 +9.294810535e+001 +9.294810535e+001 -2.2763e-001 +6.9658e-001 +5.3850e-002
1433 0 +3.227848726e-003 +9.294322785e+001 +9.294322785e+001 -2.2519e-001 +7.1303e-001 +2.1536e-001
2029 0 +5.735944342e-008 +9.294000006e+001 +9.294000006e+001 -2.1785e-001 +7.5563e-001 +2.7681e-001
2351 0 +1.034572961e-008 +9.294000001e+001 +9.294000001e+001 -2.1196e-001 +7.2799e-001 +2.7931e-001
2763 0 +8.882793168e-009 +9.294000001e+001 +9.294000001e+001 -2.2030e-001 +7.2892e-001 +2.7992e-001
7926 0 +0.000000000e+000 +9.294000000e+001 +9.294000000e+001 -2.2827e-001 +7.2933e-001 +2.7778e-001
% f evaluations | g evaluations | best noise-free fitness - Fopt (3.535000000000e+001) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +3.012892492e+002 +3.366392492e+002 +3.366392492e+002 +0.0000e+000 +0.0000e+000 +0.0000e+000
5 0 +2.441979309e+002 +2.795479309e+002 +2.795479309e+002 -2.3015e+000 +3.2815e+000 +1.2500e-001
6 0 +6.353486037e+001 +9.888486037e+001 +9.888486037e+001 +1.6826e+000 +2.8668e+000 +4.6373e+000
22 0 +2.197334574e+001 +5.732334574e+001 +5.732334574e+001 +2.7299e+000 +8.8739e-001 -2.4998e+000
47 0 +8.863819419e+000 +4.421381942e+001 +4.421381942e+001 +3.6969e+000 +3.5022e-001 +1.8128e+000
187 0 +4.110874706e+000 +3.946087471e+001 +3.946087471e+001 +3.9073e+000 +4.1458e-001 -6.3412e-002
345 0 +2.082382935e+000 +3.743238293e+001 +3.743238293e+001 +3.4386e+000 +6.8381e-001 -1.1812e-001
913 0 +1.933966085e+000 +3.728396608e+001 +3.728396608e+001 +3.2530e+000 +7.3749e-001 +1.2730e-001
1694 0 +1.588133611e+000 +3.693813361e+001 +3.693813361e+001 +2.8677e+000 +1.0705e+000 +7.1844e-001
1777 0 +1.030827819e+000 +3.638082782e+001 +3.638082782e+001 +3.1124e+000 +9.8273e-001 +7.8703e-001
% f evaluations | g evaluations | best noise-free fitness - Fopt (3.820000000000e+000) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +3.465623999e+002 +3.503823999e+002 +3.503823999e+002 +0.0000e+000 +0.0000e+000 +0.0000e+000
