% f evaluations | g evaluations | best noise-free fitness - Fopt (7.135000000000e+001) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +7.554021144e+001 +1.468902114e+002 +1.468902114e+002 +0.0000e+000 +0.0000e+000
7 0 +5.419314036e+001 +1.255431404e+002 +1.255431404e+002 -4.2917e+000 +1.7616e+000
8 0 +2.556267554e+001 +9.691267554e+001 +9.691267554e+001 +2.1829e+000 -1.9600e+000
25 0 +5.884868661e+000 +7.723486866e+001 +7.723486866e+001 +2.1716e+000 +1.8743e+000
34 0 +4.732693909e+000 +7.608269391e+001 +7.608269391e+001 +1.9289e+000 -4.1911e+000
67 0 +1.980327630e+000 +7.333032763e+001 +7.333032763e+001 +1.4319e+000 -3.1460e+000
68 0 +9.388016971e-001 +7.228880170e+001 +7.228880170e+001 +1.6448e+000 -1.2271e-001
384 0 +8.301613785e-002 +7.143301614e+001 +7.143301614e+001 +1.9768e+000 -3.1447e+000
1162 0 +1.833827661e-003 +7.135183383e+001 +7.135183383e+001 +1.9507e+000 -3.1426e+000
2228 0 +5.015090436e-004 +7.135050151e+001 +7.135050151e+001 +1.9478e+000 -3.1413e+000
2690 0 +1.226416807e-004 +7.135012264e+001 +7.135012264e+001 +1.9451e+000 -3.1420e+000
3084 0 +1.476160969e-005 +7.135001476e+001 +7.135001476e+001 +1.9469e+000 -3.1420e+000
3419 0 +1.206497812e-005 +7.135001206e+001 +7.135001206e+001 +1.9472e+000 -3.1420e+000
3784 0 +9.041814721e-006 +7.135000904e+001 +7.135000904e+001 +1.9478e+000 -3.1421e+000
4493 0 +2.401379604e-006 +7.135000240e+001 +7.135000240e+001 +1.9482e+000 -3.1420e+000
4663 0 +1.539629920e-006 +7.135000154e+001 +7.135000154e+001 +1.9481e+000 -3.1420e+000
4670 0 +1.143427767e-006 +7.135000114e+001 +7.135000114e+001 +1.9482e+000 -3.1420e+000
4718 0 +2.448700940e-007 +7.135000024e+001 +7.135000024e+001 +1.9479e+000 -3.1420e+000
4918 0 +1.329167105e-007 +7.135000013e+001 +7.135000013e+001 +1.9479e+000 -3.1420e+000
5191 0 +1.224486823e-008 +7.135000001e+001 +7.135000001e+001 +1.9479e+000 -3.1420e+000
5472 0 +6.831157862e-011 +7.135000000e+001 +7.135000000e+001 +1.9479e+000 -3.1420e+000
6472 0 +0.000000000e+000 +7.135000000e+001 +7.135000000e+001 +1.9479e+000 -3.1420e+000
% f evaluations | g evaluations | best noise-free fitness - Fopt (-3.552200000000e+002) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +2.629527895e+002 -9.226721048e+001 -9.226721048e+001 +0.0000e+000 +0.0000e+000
2 0 +1.959343576e+002 -1.592856424e+002 -1.592856424e+002 -3.7117e+000 -3.3396e+000
3 0 +6.709988486e+001 -2.881201151e+002 -2.881201151e+002 +5.2144e-001 -2.0829e+000
8 0 +5.000930556e+001 -3.052106944e+002 -3.052106944e+002 -4.9249e+000 -2.4215e+000
9 0 +3.308822618e+001 -3.221317738e+002 -3.221317738e+002 -2.3455e+000 -1.1550e+000
22 0 +2.641719412e+001 -3.288028059e+002 -3.288028059e+002 +2.2406e+000 -1.4513e+000
24 0 +3.634924269e-001 -3.548565076e+002 -3.548565076e+002 -2.4484e+000 -2.2556e+000
573 0 +1.294720093e-001 -3.550905280e+002 -3.550905280e+002 -2.4713e+000 -2.2906e+000
995 0 +7.765670333e-002 -3.551423433e+002 -3.551423433e+002 -2.4238e+000 -2.2777e+000
1324 0 +6.695906992e-002 -3.551530409e+002 -3.551530409e+002 -2.2005e+000 -2.1907e+000
1469 0 +1.020109445e-003 -3.552189799e+002 -3.552189799e+002 -2.3642e+000 -2.2521e+000
1869 0 +6.827463579e-004 -3.552193173e+002 -3.552193173e+002 -2.3556e+000 -2.2480e+000
2224 0 +9.637310075e-005 -3.552199036e+002 -3.552199036e+002 -2.3508e+000 -2.2471e+000
2379 0 +1.652530773e-005 -3.552199835e+002 -3.552199835e+002 -2.3540e+000 -2.2482e+000
2979 0 +1.088984641e-005 -3.552199891e+002 -3.552199891e+002 -2.3532e+000 -2.2479e+000
3395 0 +3.868166914e-006 -3.552199961e+002 -3.552199961e+002 -2.3535e+000 -2.2481e+000
3439 0 +3.355953368e-006 -3.552199966e+002 -3.552199966e+002 -2.3530e+000 -2.2480e+000
3479 0 +1.998685661e-007 -3.552199998e+002 -3.552199998e+002 -2.3533e+000 -2.2480e+000
3504 0 +1.073150315e-007 -3.552199999e+002 -3.552199999e+002 -2.3532e+000 -2.2480e+000
3514 0 +1.068497113e-008 -3.552200000e+002 -3.552200000e+002 -2.3532e+000 -2.2480e+000
4039 0 +8.362633253e-009 -3.552200000e+002 -3.552200000e+002 -2.3532e+000 -2.2480e+000
6039 0 +0.000000000e+000 -3.552200000e+002 -3.552200000e+002 -2.3532e+000 -2.2480e+000
% f evaluations | g evaluations | best noise-free fitness - Fopt (9.917000000000e+001) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +3.418304207e+001 +1.333530421e+002 +1.333530421e+002 +0.0000e+000 +0.0000e+000
