% f evaluations | g evaluations | best noise-free fitness - Fopt (7.135000000000e+001) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +6.740687613e+001 +1.387568761e+002 +1.387568761e+002
8 0 +4.561374033e+001 +1.169637403e+002 +1.169637403e+002
55 0 +4.317793760e+001 +1.145279376e+002 +1.145279376e+002
135 0 +3.958058417e+001 +1.109305842e+002 +1.109305842e+002
425 0 +3.652269001e+001 +1.078726900e+002 +1.078726900e+002
1413 0 +3.622108499e+001 +1.075710850e+002 +1.075710850e+002
2051 0 +3.544748025e+001 +1.067974802e+002 +1.067974802e+002
2105 0 +3.467288703e+001 +1.060228870e+002 +1.060228870e+002
2618 0 +3.366145866e+001 +1.050114587e+002 +1.050114587e+002
2623 0 +3.259084754e+001 +1.039408475e+002 +1.039408475e+002
2701 0 +3.204647670e+001 +1.033964767e+002 +1.033964767e+002
2709 0 +3.112536226e+001 +1.024753623e+002 +1.024753623e+002
2823 0 +2.990269181e+001 +1.012526918e+002 +1.012526918e+002
2933 0 +2.879824165e+001 +1.001482417e+002 +1.001482417e+002
3105 0 +2.736148269e+001 +9.871148269e+001 +9.871148269e+001
3168 0 +2.599170171e+001 +9.734170171e+001 +9.734170171e+001
3668 0 +2.556966196e+001 +9.691966196e+001 +9.691966196e+001
4362 0 +2.507317351e+001 +9.642317351e+001 +9.642317351e+001
7554 0 +2.454155996e+001 +9.589155996e+001 +9.589155996e+001
15286 0 +2.394844123e+001 +9.529844123e+001 +9.529844123e+001
22433 0 +2.335136985e+001 +9.470136985e+001 +9.470136985e+001
22553 0 +2.137867769e+001 +9.272867769e+001 +9.272867769e+001
22693 0 +2.059821040e+001 +9.194821040e+001 +9.194821040e+001
22784 0 +2.034666242e+001 +9.169666242e+001 +9.169666242e+001
22829 0 +1.850574301e+001 +8.985574301e+001 +8.985574301e+001
23152 0 +1.794956832e+001 +8.929956832e+001 +8.929956832e+001
23831 0 +1.772051684e+001 +8.907051684e+001 +8.907051684e+001
25038 0 +1.734527960e+001 +8.869527960e+001 +8.869527960e+001
26234 0 +1.692357297e+001 +8.827357297e+001 +8.827357297e+001
26698 0 +1.657227687e+001 +8.792227687e+001 +8.792227687e+001
27650 0 +1.618852373e+001 +8.753852373e+001 +8.753852373e+001
% f evaluations | g evaluations | best noise-free fitness - Fopt (-3.552200000000e+002) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +9.594726272e+001 -2.592727373e+002 -2.592727373e+002
2 0 +8.907625856e+001 -2.661437414e+002 -2.661437414e+002
3 0 +6.997507002e+001 -2.852449300e+002 -2.852449300e+002
5 0 +6.164419966e+001 -2.935758003e+002 -2.935758003e+002
21 0 +5.551133465e+001 -2.997086654e+002 -2.997086654e+002
44 0 +5.033264969e+001 -3.048873503e+002 -3.048873503e+002
67 0 +3.664787902e+001 -3.185721210e+002 -3.185721210e+002
815 0 +3.489164535e+001 -3.203283546e+002 -3.203283546e+002
874 0 +3.439331563e+001 -3.208266844e+002 -3.208266844e+002
1322 0 +3.337382719e+001 -3.218461728e+002 -3.218461728e+002
2022 0 +3.264550961e+001 -3.225744904e+002 -3.225744904e+002
2029 0 +3.171684250e+001 -3.235031575e+002 -3.235031575e+002
2347 0 +3.075463062e+001 -3.244653694e+002 -3.244653694e+002
2642 0 +2.923938735e+001 -3.259806126e+002 -3.259806126e+002
2704 0 +2.879559829e+001 -3.264244017e+002 -3.264244017e+002
2788 0 +2.799953855e+001 -3.272204614e+002 -3.272204614e+002
3098 0 +2.714599880e+001 -3.280740012e+002 -3.280740012e+002
3310 0 +2.677289567e+001 -3.284471043e+002 -3.284471043e+002
4442 0 +2.628580115e+001 -3.289341988e+002 -3.289341988e+002
