% f evaluations | g evaluations | best noise-free fitness - Fopt (2.997000000000e+001) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +1.048116465e+003 +1.078086465e+003 +1.078086465e+003 +0.0000e+000 +0.0000e+000 +0.0000e+000 +0.0000e+000 +0.0000e+000
5 0 +8.185203505e+002 +8.484903505e+002 +8.484903505e+002 +2.5162e+000 -1.9150e+000 -1.0100e+000 -4.6449e+000 +1.4742e+000
6 0 +7.617005935e+002 +7.916705935e+002 +7.916705935e+002 -3.5709e+000 +1.5293e-001 -3.8046e+000 -3.9073e+000 +3.2998e+000
28 0 +7.496526084e+002 +7.796226084e+002 +7.796226084e+002 +3.1376e+000 +1.5532e-002 -3.1461e+000 -1.5371e+000 -1.2276e+000
38 0 +5.453776599e+002 +5.753476599e+002 +5.753476599e+002 +3.2527e-001 -3.7807e+000 -3.1588e+000 -2.8200e+000 +4.6042e+000
147 0 +3.315532305e+002 +3.615232305e+002 +3.615232305e+002 -1.0686e-001 -2.8559e+000 -4.7110e+000 -2.1974e+000 +5.0000e+000
218 0 +2.971246547e+002 +3.270946547e+002 +3.270946547e+002 +8.7622e-002 -2.7307e+000 -4.7889e+000 -1.5911e+000 +5.0000e+000
340 0 +2.723375465e+002 +3.023075465e+002 +3.023075465e+002 +9.4579e-001 -1.1738e+000 -3.2863e+000 -2.0241e+000 +5.0000e+000
343 0 +2.579503765e+002 +2.879203765e+002 +2.879203765e+002 +1.2225e+000 -3.1294e+000 -4.0194e+000 -1.6628e+000 +4.5741e+000
379 0 +1.884600698e+002 +2.184300698e+002 +2.184300698e+002 +5.9110e-001 -1.9717e+000 -4.1304e+000 -1.8464e+000 +4.7377e+000
455 0 +1.400357947e+002 +1.700057947e+002 +1.700057947e+002 +8.0617e-001 -1.8175e+000 -3.8221e+000 -1.8611e+000 +4.3064e+000
514 0 +1.077013867e+002 +1.376713867e+002 +1.376713867e+002 +1.2018e+000 -1.5178e+000 -3.2985e+000 -1.9102e+000 +3.2203e+000
665 0 +9.434917307e+001 +1.243191731e+002 +1.243191731e+002 +1.0622e+000 -2.4482e+000 -3.7550e+000 -1.7676e+000 +3.3093e+000
701 0 +8.222131953e+001 +1.121913195e+002 +1.121913195e+002 +1.2932e+000 -1.6509e+000 -3.4772e+000 -1.9429e+000 +2.6701e+000
