% f evaluations | g evaluations | best noise-free fitness - Fopt (1.026100000000e+002) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +3.131124616e+002 +4.157224616e+002 +4.157224616e+002 +0.0000e+000 +0.0000e+000 +0.0000e+000 +0.0000e+000 +0.0000e+000 +0.0000e+000 +0.0000e+000 +0.0000e+000 +0.0000e+000 +0.0000e+000 +0.0000e+000 +0.0000e+000 +0.0000e+000 +0.0000e+000 +0.0000e+000 +0.0000e+000 +0.0000e+000 +0.0000e+000 +0.0000e+000 +0.0000e+000
407 0 +3.123437823e+002 +4.149537823e+002 +4.149537823e+002 +1.6164e-001 -4.8173e-002 -1.3475e-001 +1.3069e+000 -4.6282e-001 -2.2029e+000 -1.5875e+000 -4.0056e+000 -2.3237e+000 +3.2357e-001 -2.6484e+000 +2.7714e-001 -1.9884e+000 +1.7601e+000 +1.2764e-001 -6.1996e-001 -2.0177e+000 +2.6465e-001 +3.5294e+000 -2.8812e+000
428 0 +3.034847575e+002 +4.060947575e+002 +4.060947575e+002 -2.4295e-001 +4.8298e-001 -8.8292e-001 +1.3889e+000 -1.1783e+000 -1.6845e+000 -3.6054e-001 -2.8923e+000 -4.3532e-001 +1.0422e+000 -1.9730e+000 -2.4551e+000 -1.1328e+000 +1.9846e-001 -3.8480e-001 +7.0471e-002 -2.1138e+000 -1.3368e+000 +1.9778e+000 -1.7136e+000
492 0 +2.768782169e+002 +3.794882169e+002 +3.794882169e+002 -4.6127e-001 +1.3434e+000 +4.4891e-002 +1.6861e+000 -5.8272e-001 -1.1826e+000 -5.4627e-001 -2.6784e+000 +8.9422e-002 +1.5819e+000 -1.4208e+000 -1.2452e+000 -1.1624e+000 +1.6903e+000 +7.1183e-001 -1.3595e-001 -1.7831e+000 +1.2254e-001 +1.9042e+000 -1.5702e+000
578 0 +2.192187038e+002 +3.218287038e+002 +3.218287038e+002 -3.8573e-002 +8.3228e-001 -2.6824e-001 +4.0786e-001 -9.6679e-001 -1.0738e+000 -1.3007e-001 -4.0270e+000 -2.4459e-001 +1.8619e+000 -1.3345e+000 -9.7792e-001 -1.2494e+000 +2.0644e+000 +9.0726e-001 -8.9901e-001 -1.0146e+000 +2.7068e-001 +1.5969e+000 -1.2291e+000
1127 0 +2.121033820e+002 +3.147133820e+002 +3.147133820e+002 +4.8388e-001 +4.1478e-003 -2.0065e-001 +1.3084e+000 -8.5654e-001 -7.2302e-001 -7.6393e-001 -3.5276e+000 -8.1672e-001 +1.3042e+000 -1.3415e+000 -4.6743e-001 -1.2629e+000 +1.6378e+000 +9.6459e-001 -2.5425e-001 -1.5160e+000 +3.3508e-001 +1.3843e+000 -1.8074e+000
1847 0 +2.002400145e+002 +3.028500145e+002 +3.028500145e+002 +4.0698e-001 +9.2056e-002 -2.1162e-001 +1.2114e+000 -8.7566e-001 -7.7615e-001 -6.8503e-001 -3.5785e+000 -7.2044e-001 +1.3833e+000 -1.3488e+000 -5.6245e-001 -1.2243e+000 +1.6827e+000 +9.7121e-001 -3.2953e-001 -1.4316e+000 +3.3081e-001 +1.4187e+000 -1.7015e+000
2049 0 +1.915372714e+002 +2.941472714e+002 +2.941472714e+002 -1.3423e-001 +3.3958e-001 -4.7094e-001 +6.5214e-001 -1.0296e+000 -8.2352e-001 -5.6626e-001 -3.4377e+000 -2.8323e-001 +1.7245e+000 -1.2497e+000 -7.0488e-001 -9.8621e-001 +1.6636e+000 +7.5387e-001 -7.8395e-001 -1.2884e+000 +5.1920e-002 +1.5968e+000 -1.1598e+000
2846 0 +1.861030724e+002 +2.887130724e+002 +2.887130724e+002 -1.2753e-001 +3.3432e-001 -4.6973e-001 +6.5733e-001 -1.0274e+000 -8.2248e-001 -5.6867e-001 -3.4351e+000 -2.8768e-001 +1.7213e+000 -1.2510e+000 -6.9988e-001 -9.9002e-001 +1.6594e+000 +7.5388e-001 -7.8087e-001 -1.2909e+000 +5.4343e-002 +1.5953e+000 -1.1662e+000
3246 0 +1.809890171e+002 +2.835990171e+002 +2.835990171e+002 -1.2381e-001 +3.2789e-001 -4.7175e-001 +6.6125e-001 -1.0217e+000 -8.2064e-001 -5.6908e-001 -3.4388e+000 -2.9402e-001 +1.7190e+000 -1.2528e+000 -7.0299e-001 -9.9204e-001 +1.6601e+000 +7.5842e-001 -7.7395e-001 -1.2950e+000 +5.9368e-002 +1.5998e+000 -1.1682e+000
