% f evaluations | g evaluations | best noise-free fitness - Fopt (-5.465000000000e+002) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +5.523931782e+003 +4.977431782e+003 +4.977431782e+003 +0.0000e+000 +0.0000e+000 +0.0000e+000
2 0 +9.834387254e+002 +4.369387254e+002 +4.369387254e+002 -1.7532e+000 +2.4906e+000 +5.9525e-002
6 0 +1.299645617e+002 -4.165354383e+002 -4.165354383e+002 -3.0595e+000 +1.7639e+000 +1.2000e+000
42 0 +2.036065946e+001 -5.261393405e+002 -5.261393405e+002 +1.6393e+000 +1.5169e+000 +2.4393e+000
45 0 +5.361089639e+000 -5.411389104e+002 -5.411389104e+002 -6.6948e-002 +8.6315e-001 +2.1687e+000
214 0 +3.453598669e+000 -5.430464013e+002 -5.430464013e+002 -1.7450e+000 +1.5417e+000 +1.0367e+000
276 0 +2.834038896e+000 -5.436659611e+002 -5.436659611e+002 +1.2188e-001 +5.9615e-001 +1.5969e+000
433 0 +2.650127024e+000 -5.438498730e+002 -5.438498730e+002 +1.6219e+000 +2.3553e+000 +1.1546e+000
473 0 +2.456309191e+000 -5.440436908e+002 -5.440436908e+002 +8.0160e-001 +1.2894e+000 +2.3193e+000
662 0 +2.187073212e+000 -5.443129268e+002 -5.443129268e+002 -2.1466e+000 +9.8974e-001 +2.4496e+000
862 0 +2.104305798e+000 -5.443956942e+002 -5.443956942e+002 -1.8775e+000 +1.1151e+000 +2.3357e+000
1298 0 +1.925615941e+000 -5.445743841e+002 -5.445743841e+002 -2.2438e+000 +8.9322e-001 +2.4443e+000
1378 0 +1.573052001e+000 -5.449269480e+002 -5.449269480e+002 -2.0407e+000 +9.6840e-001 +2.4136e+000
2336 0 +1.077635949e+000 -5.454223641e+002 -5.454223641e+002 -2.1483e+000 -4.6045e-003 +1.5038e+000
3745 0 +9.904360465e-001 -5.455095640e+002 -5.455095640e+002 -2.0950e+000 +1.2024e-002 +1.4893e+000
4733 0 +8.879620488e-001 -5.456120380e+002 -5.456120380e+002 -2.0294e+000 +9.8285e-002 +1.4637e+000
6445 0 +8.195127953e-001 -5.456804872e+002 -5.456804872e+002 -2.1011e+000 +7.4910e-002 +1.4553e+000
7626 0 +8.009368996e-001 -5.456990631e+002 -5.456990631e+002 -2.0971e+000 +8.4235e-002 +1.4618e+000
% f evaluations | g evaluations | best noise-free fitness - Fopt (1.000000000000e+003) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +5.523931782e+003 +6.523931782e+003 +6.523931782e+003 +0.0000e+000 +0.0000e+000 +0.0000e+000
9 0 +2.547519073e+003 +3.547519073e+003 +3.547519073e+003 -4.8119e-001 +3.1704e+000 -2.7220e+000
13 0 +1.867477454e+003 +2.867477454e+003 +2.867477454e+003 -3.1384e+000 -5.3775e-001 -6.5709e-001
17 0 +3.538699349e+002 +1.353869935e+003 +1.353869935e+003 +3.3641e+000 +3.8870e+000 -1.5206e+000
22 0 +1.436965790e+002 +1.143696579e+003 +1.143696579e+003 +9.8069e-001 +1.5225e+000 -2.5612e+000
77 0 +2.592637829e+001 +1.025926378e+003 +1.025926378e+003 -2.7202e+000 +1.1478e+000 -9.2323e-001
205 0 +1.808199143e+001 +1.018081991e+003 +1.018081991e+003 -2.0597e+000 +2.4393e+000 -1.8752e+000
222 0 +4.543819295e+000 +1.004543819e+003 +1.004543819e+003 +6.1566e-002 +2.8761e+000 -4.6468e-001
240 0 +4.265370016e+000 +1.004265370e+003 +1.004265370e+003 -2.4166e+000 +1.1978e+000 -1.2566e+000
323 0 +2.226071269e+000 +1.002226071e+003 +1.002226071e+003 -1.0477e+000 +2.2788e+000 -8.5034e-001
679 0 +1.807304333e+000 +1.001807304e+003 +1.001807304e+003 +1.3917e+000 +1.0051e+000 -2.4412e+000
1335 0 +1.216667348e+000 +1.001216667e+003 +1.001216667e+003 +1.5712e+000 +1.0765e+000 -2.3618e+000
1587 0 +1.115123759e+000 +1.001115124e+003 +1.001115124e+003 +1.4489e+000 +1.0101e+000 -2.4057e+000
1935 0 +1.082033341e+000 +1.001082033e+003 +1.001082033e+003 +1.5264e+000 +1.0522e+000 -2.3780e+000
2271 0 +8.486146675e-001 +1.000848615e+003 +1.000848615e+003 +1.5185e+000 +9.9829e-001 -2.3674e+000
3231 0 +8.100119343e-001 +1.000810012e+003 +1.000810012e+003 +1.5326e+000 +9.9335e-001 -2.3778e+000
6831 0 +7.921194420e-001 +1.000792119e+003 +1.000792119e+003 +1.5143e+000 +9.7795e-001 -2.3830e+000
% f evaluations | g evaluations | best noise-free fitness - Fopt (2.083800000000e+002) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +5.523931782e+003 +5.732311782e+003 +5.732311782e+003 +0.0000e+000 +0.0000e+000 +0.0000e+000
5 0 +2.191163375e+002 +4.274963375e+002 +4.274963375e+002 +3.2309e+000 +2.2992e+000 +1.0931e+000
71 0 +6.957383692e+000 +2.153373837e+002 +2.153373837e+002 -2.5659e+000 -5.8580e-001 +2.3007e+000
200 0 +2.770520953e+000 +2.111505210e+002 +2.111505210e+002 -2.2491e+000 -5.4054e-001 +2.1057e+000
487 0 +2.054552932e+000 +2.104345529e+002 +2.104345529e+002 +1.4351e+000 +7.9437e-001 +2.4215e+000
592 0 +1.624631367e+000 +2.100046314e+002 +2.100046314e+002 +7.3796e-001 +7.6091e-001 +2.4488e+000
2055 0 +1.557768081e+000 +2.099377681e+002 +2.099377681e+002 +7.1263e-001 +7.4726e-001 +2.4494e+000
2255 0 +1.479568957e+000 +2.098595690e+002 +2.098595690e+002 +6.4781e-001 +7.1817e-001 +2.4494e+000
3731 0 +1.401166167e+000 +2.097811662e+002 +2.097811662e+002 +6.0467e-001 +7.4573e-001 +2.4360e+000
4291 0 +1.211401167e+000 +2.095914012e+002 +2.095914012e+002 +1.4681e+000 +9.2363e-001 +2.4431e+000
7569 0 +1.112599458e+000 +2.094925995e+002 +2.094925995e+002 -2.0885e+000 +1.5843e+000 +2.2442e+000
8529 0 +7.411828031e-001 +2.091211828e+002 +2.091211828e+002 -2.0846e+000 +1.4854e+000 +2.2604e+000
% f evaluations | g evaluations | best noise-free fitness - Fopt (-1.449600000000e+002) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +5.523931782e+003 +5.378971782e+003 +5.378971782e+003 +0.0000e+000 +0.0000e+000 +0.0000e+000
7 0 +1.686292832e+001 -1.280970717e+002 -1.280970717e+002 -1.4644e+000 +4.3118e-001 -2.7882e+000
51 0 +4.442256068e+000 -1.405177439e+002 -1.405177439e+002 +1.9414e+000 -1.8548e+000 -1.8366e+000
215 0 +3.194826052e+000 -1.417651739e+002 -1.417651739e+002 +4.0800e-001 -1.5268e+000 -2.2069e+000
248 0 +3.144062332e+000 -1.418159377e+002 -1.418159377e+002 +4.4569e-001 -6.5429e-001 -2.0658e+000
257 0 +3.035255126e+000 -1.419247449e+002 -1.419247449e+002 +1.4949e+000 -5.0397e-001 -2.5723e+000
363 0 +2.010754343e+000 -1.429492457e+002 -1.429492457e+002 +3.5894e-001 -2.6967e+000 -2.0058e+000
370 0 +1.673837998e+000 -1.432861620e+002 -1.432861620e+002 +1.6254e+000 -2.9551e+000 -1.5539e+000
837 0 +1.117737946e+000 -1.438422621e+002 -1.438422621e+002 +1.3669e+000 -2.8909e+000 -1.8903e+000
1478 0 +1.091189508e+000 -1.438688105e+002 -1.438688105e+002 +1.5633e+000 -3.0453e+000 -1.8056e+000
1908 0 +4.931241981e-001 -1.444668758e+002 -1.444668758e+002 +1.4744e+000 -3.0277e+000 -1.8880e+000
2246 0 +4.094050431e-001 -1.445505950e+002 -1.445505950e+002 +1.4936e+000 -3.0026e+000 -1.8874e+000
3624 0 +4.038709291e-001 -1.445561291e+002 -1.445561291e+002 +1.4923e+000 -3.0065e+000 -1.8827e+000
6939 0 +3.977947549e-001 -1.445622052e+002 -1.445622052e+002 +1.5109e+000 -3.0097e+000 -1.8828e+000
% f evaluations | g evaluations | best noise-free fitness - Fopt (-6.300000000000e+000) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +5.523931782e+003 +5.517631782e+003 +5.517631782e+003 +0.0000e+000 +0.0000e+000 +0.0000e+000
2 0 +6.022210488e+001 +5.392210488e+001 +5.392210488e+001 +3.3788e-001 -2.9739e+000 -5.2584e-001
8 0 +4.140589797e+000 -2.159410203e+000 -2.159410203e+000 -2.0116e+000 -1.9193e+000 -2.1757e+000
29 0 +3.780209001e+000 -2.519790999e+000 -2.519790999e+000 -2.0034e+000 -3.1481e+000 -6.2982e-001
222 0 +1.585567534e+000 -4.714432466e+000 -4.714432466e+000 -1.4791e+000 -2.9753e+000 -1.4905e+000
1052 0 +1.495714788e+000 -4.804285212e+000 -4.804285212e+000 -1.2209e+000 -2.9604e+000 -1.8875e+000
1540 0 +4.908301689e-001 -5.809169831e+000 -5.809169831e+000 -1.4711e+000 -2.9939e+000 -1.8627e+000
3040 0 +4.595691423e-001 -5.840430858e+000 -5.840430858e+000 -1.5187e+000 -2.9762e+000 -1.8899e+000
3876 0 +4.134631956e-001 -5.886536804e+000 -5.886536804e+000 -1.5018e+000 -3.0156e+000 -1.8857e+000
4476 0 +4.007240694e-001 -5.899275931e+000 -5.899275931e+000 -1.4953e+000 -3.0081e+000 -1.8805e+000
9066 0 +3.956155514e-001 -5.904384449e+000 -5.904384449e+000 -1.5172e+000 -3.0133e+000 -1.8781e+000
% f evaluations | g evaluations | best noise-free fitness - Fopt (-1.367600000000e+002) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +5.523931782e+003 +5.387171782e+003 +5.387171782e+003 +0.0000e+000 +0.0000e+000 +0.0000e+000
3 0 +1.020401685e+003 +8.836416850e+002 +8.836416850e+002 -2.1037e+000 -3.9594e+000 -2.1513e+000
6 0 +1.133256859e+002 -2.343431408e+001 -2.343431408e+001 -2.3567e+000 -3.7296e+000 -1.8468e+000
8 0 +4.008469532e+001 -9.667530468e+001 -9.667530468e+001 +2.7822e+000 +5.3957e-001 -1.4472e+000
27 0 +4.567764702e+000 -1.321922353e+002 -1.321922353e+002 -1.1497e-001 -2.8272e-001 -2.5061e+000
260 0 +3.228693328e+000 -1.335313067e+002 -1.335313067e+002 -1.4106e+000 -1.9546e+000 -1.8692e+000
