% f evaluations | g evaluations | best noise-free fitness - Fopt (4.078000000000e+001) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +7.944186909e+001 +1.202218691e+002 +1.202218691e+002
290 0 +7.916047571e+001 +1.199404757e+002 +1.199404757e+002
351 0 +7.703828167e+001 +1.178182817e+002 +1.178182817e+002
514 0 +7.577606659e+001 +1.165560666e+002 +1.165560666e+002
666 0 +7.367328661e+001 +1.144532866e+002 +1.144532866e+002
761 0 +7.064599529e+001 +1.114259953e+002 +1.114259953e+002
771 0 +6.898576846e+001 +1.097657685e+002 +1.097657685e+002
803 0 +6.641158626e+001 +1.071915863e+002 +1.071915863e+002
968 0 +6.600112134e+001 +1.067811213e+002 +1.067811213e+002
995 0 +6.193537318e+001 +1.027153732e+002 +1.027153732e+002
1010 0 +6.096747752e+001 +1.017474775e+002 +1.017474775e+002
1121 0 +5.965000365e+001 +1.004300037e+002 +1.004300037e+002
1222 0 +5.870912789e+001 +9.948912789e+001 +9.948912789e+001
1423 0 +5.523925899e+001 +9.601925899e+001 +9.601925899e+001
1502 0 +5.481272014e+001 +9.559272014e+001 +9.559272014e+001
1530 0 +5.222094752e+001 +9.300094752e+001 +9.300094752e+001
1692 0 +4.897721100e+001 +8.975721100e+001 +8.975721100e+001
1723 0 +4.502528006e+001 +8.580528006e+001 +8.580528006e+001
1838 0 +4.456763829e+001 +8.534763829e+001 +8.534763829e+001
1845 0 +4.275322706e+001 +8.353322706e+001 +8.353322706e+001
1907 0 +4.212772241e+001 +8.290772241e+001 +8.290772241e+001
1912 0 +4.163647046e+001 +8.241647046e+001 +8.241647046e+001
2062 0 +3.717910300e+001 +7.795910300e+001 +7.795910300e+001
2176 0 +3.699723846e+001 +7.777723846e+001 +7.777723846e+001
2307 0 +3.630708389e+001 +7.708708389e+001 +7.708708389e+001
2431 0 +3.541612446e+001 +7.619612446e+001 +7.619612446e+001
2651 0 +3.452896055e+001 +7.530896055e+001 +7.530896055e+001
2794 0 +3.367263094e+001 +7.445263094e+001 +7.445263094e+001
2904 0 +3.282571358e+001 +7.360571358e+001 +7.360571358e+001
3008 0 +3.235333808e+001 +7.313333808e+001 +7.313333808e+001
3217 0 +3.153888359e+001 +7.231888359e+001 +7.231888359e+001
3384 0 +3.032067871e+001 +7.110067871e+001 +7.110067871e+001
3407 0 +3.017461449e+001 +7.095461449e+001 +7.095461449e+001
3613 0 +2.925001051e+001 +7.003001051e+001 +7.003001051e+001
3743 0 +2.782858712e+001 +6.860858712e+001 +6.860858712e+001
3811 0 +2.746426618e+001 +6.824426618e+001 +6.824426618e+001
3906 0 +2.680575992e+001 +6.758575992e+001 +6.758575992e+001
4009 0 +2.591556865e+001 +6.669556865e+001 +6.669556865e+001
4254 0 +2.560799722e+001 +6.638799722e+001 +6.638799722e+001
4413 0 +2.502747051e+001 +6.580747051e+001 +6.580747051e+001
4641 0 +2.361278275e+001 +6.439278275e+001 +6.439278275e+001
4728 0 +2.329031092e+001 +6.407031092e+001 +6.407031092e+001
4924 0 +2.286442032e+001 +6.364442032e+001 +6.364442032e+001
5113 0 +2.208197466e+001 +6.286197466e+001 +6.286197466e+001
5429 0 +2.179989440e+001 +6.257989440e+001 +6.257989440e+001
5699 0 +2.131294883e+001 +6.209294883e+001 +6.209294883e+001
6120 0 +2.082105578e+001 +6.160105578e+001 +6.160105578e+001
6405 0 +2.027382900e+001 +6.105382900e+001 +6.105382900e+001
6705 0 +1.993979457e+001 +6.071979457e+001 +6.071979457e+001
7297 0 +1.948731637e+001 +6.026731637e+001 +6.026731637e+001
7928 0 +1.902025060e+001 +5.980025060e+001 +5.980025060e+001
8602 0 +1.861628103e+001 +5.939628103e+001 +5.939628103e+001
% f evaluations | g evaluations | best noise-free fitness - Fopt (-1.600000000000e+000) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
