% f evaluations | g evaluations | best noise-free fitness - Fopt (4.078000000000e+001) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +3.454477296e+001 +7.532477296e+001 +7.532477296e+001 +0.0000e+000 +0.0000e+000 +0.0000e+000 +0.0000e+000 +0.0000e+000
16 0 +3.129484221e+001 +7.207484221e+001 +7.207484221e+001 -1.1730e-001 -5.9820e-001 -4.9073e+000 +3.0004e+000 +2.8787e+000
17 0 +3.009896655e+001 +7.087896655e+001 +7.087896655e+001 +1.1946e+000 -4.5769e+000 +3.4492e+000 +7.6618e-001 +3.7597e+000
23 0 +2.797452239e+001 +6.875452239e+001 +6.875452239e+001 +1.0823e+000 -2.8599e+000 +1.6426e+000 +3.0835e+000 -3.8698e+000
65 0 +1.499099434e+001 +5.577099434e+001 +5.577099434e+001 -3.6669e+000 -6.3757e-001 +3.9935e+000 -4.3747e+000 +1.7395e+000
263 0 +1.049055740e+001 +5.127055740e+001 +5.127055740e+001 -4.0294e+000 -7.7704e-002 +3.6096e+000 -3.2527e+000 +7.2884e-001
333 0 +9.548715526e+000 +5.032871553e+001 +5.032871553e+001 -3.9851e+000 -1.6391e-001 +3.7527e+000 -3.4536e+000 +9.2650e-001
339 0 +7.743388075e+000 +4.852338807e+001 +4.852338807e+001 -2.2511e+000 -1.6120e+000 +3.6799e+000 -1.2640e-001 +3.0624e+000
762 0 +7.271697116e+000 +4.805169712e+001 +4.805169712e+001 -2.0213e+000 -1.4566e+000 +3.5890e+000 +7.4485e-004 +2.7363e+000
803 0 +6.621980198e+000 +4.740198020e+001 +4.740198020e+001 -2.0403e+000 -1.6219e+000 +3.4920e+000 +3.3114e-001 +2.7750e+000
848 0 +4.881606734e+000 +4.566160673e+001 +4.566160673e+001 -2.2656e+000 -1.4974e+000 +3.3550e+000 +8.0808e-002 +2.7075e+000
1022 0 +4.723555513e+000 +4.550355551e+001 +4.550355551e+001 -2.4671e+000 -1.9319e+000 +3.2249e+000 +2.3032e-001 +2.9340e+000
1043 0 +2.675663341e+000 +4.345566334e+001 +4.345566334e+001 -7.9960e-001 -1.2866e+000 +2.2303e+000 -1.9485e+000 -2.3189e+000
1146 0 +2.001079079e+000 +4.278107908e+001 +4.278107908e+001 -9.9350e-001 -8.1504e-001 +2.8314e+000 -2.2479e+000 -2.4829e+000
1479 0 +1.773260925e+000 +4.255326092e+001 +4.255326092e+001 -1.4124e+000 -7.6295e-001 +2.7001e+000 -2.7504e+000 -2.7890e+000
1498 0 +1.152818217e+000 +4.193281822e+001 +4.193281822e+001 -1.8807e+000 -2.8732e-001 +2.4750e+000 -2.3062e+000 -2.6819e+000
1866 0 +1.018152881e+000 +4.179815288e+001 +4.179815288e+001 -1.9362e+000 -4.5839e-001 +2.3292e+000 -2.3391e+000 -2.5931e+000
1904 0 +5.489812706e-001 +4.132898127e+001 +4.132898127e+001 -2.0724e+000 -5.7876e-001 +2.5182e+000 -2.4789e+000 -2.9412e+000
2005 0 +5.292300666e-001 +4.130923007e+001 +4.130923007e+001 -1.9707e+000 -7.1994e-001 +2.5796e+000 -2.5207e+000 -3.0089e+000
2046 0 +5.037876569e-001 +4.128378766e+001 +4.128378766e+001 -2.1598e+000 -4.1272e-001 +2.9754e+000 -2.4870e+000 -3.0226e+000
2105 0 +5.000677285e-001 +4.128006773e+001 +4.128006773e+001 -1.9387e+000 -9.2276e-001 +2.7812e+000 -2.6062e+000 -3.1446e+000
