% f evaluations | g evaluations | best noise-free fitness - Fopt (1.026100000000e+002) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +6.885484536e+001 +1.714648454e+002 +1.714648454e+002 +0.0000e+000 +0.0000e+000 +0.0000e+000 +0.0000e+000 +0.0000e+000
3 0 +6.780641142e+001 +1.704164114e+002 +1.704164114e+002 -3.9007e-001 -1.3805e+000 +1.5835e+000 +1.5588e+000 -2.1019e+000
16 0 +6.502948961e+001 +1.676394896e+002 +1.676394896e+002 +1.8872e+000 +1.1555e+000 +3.9315e-001 -1.8794e+000 -2.0282e+000
32 0 +5.522431747e+001 +1.578343175e+002 +1.578343175e+002 -1.6857e+000 -3.6272e+000 +2.2504e+000 -3.7901e-001 +2.0363e+000
59 0 +4.331898553e+001 +1.459289855e+002 +1.459289855e+002 -7.7078e-001 -4.2896e+000 +7.4015e-001 +7.8096e-001 -6.0862e-001
127 0 +3.711351718e+001 +1.397235172e+002 +1.397235172e+002 -1.6805e+000 -4.5338e+000 +1.0334e+000 +1.7307e+000 +1.2394e+000
219 0 +2.712454606e+001 +1.297345461e+002 +1.297345461e+002 -1.6818e+000 -3.1505e+000 +7.1080e-001 +2.2101e+000 +1.4181e+000
512 0 +2.666690715e+001 +1.292769071e+002 +1.292769071e+002 -2.8236e+000 -2.2267e+000 +9.4275e-001 +1.6617e+000 +9.8103e-001
582 0 +2.573275049e+001 +1.283427505e+002 +1.283427505e+002 -2.4224e+000 -1.2458e+000 +2.7077e+000 +7.8926e-001 +2.0573e+000
593 0 +2.462578858e+001 +1.272357886e+002 +1.272357886e+002 -1.6260e+000 -3.0350e+000 +1.5839e+000 +2.4902e+000 +2.0542e-001
847 0 +2.108095894e+001 +1.236909589e+002 +1.236909589e+002 -1.6674e+000 -2.8859e+000 +1.3841e+000 +2.3620e+000 +9.4372e-001
1517 0 +1.411923326e+001 +1.167292333e+002 +1.167292333e+002 -1.6666e+000 -2.9030e+000 +1.3736e+000 +2.3587e+000 +9.7798e-001
1887 0 +1.230644662e+001 +1.149164466e+002 +1.149164466e+002 -1.9915e+000 -1.8938e+000 +1.7604e+000 +2.5981e+000 +1.0627e+000
2062 0 +1.111606264e+001 +1.137260626e+002 +1.137260626e+002 -1.7502e+000 -1.9245e+000 +1.3305e+000 +2.1013e+000 +1.1999e+000
2770 0 +1.086982612e+001 +1.134798261e+002 +1.134798261e+002 -1.7545e+000 -1.9439e+000 +1.3222e+000 +2.1083e+000 +1.2083e+000
3076 0 +1.019095348e+001 +1.128009535e+002 +1.128009535e+002 -1.7531e+000 -1.9326e+000 +1.3259e+000 +2.1068e+000 +1.2041e+000
3176 0 +9.041376305e+000 +1.116513763e+002 +1.116513763e+002 -1.7473e+000 -1.9241e+000 +1.3157e+000 +2.1096e+000 +1.2095e+000
3688 0 +8.818477942e+000 +1.114284779e+002 +1.114284779e+002 -1.7485e+000 -1.9272e+000 +1.3179e+000 +2.1089e+000 +1.2089e+000
3835 0 +8.512703156e+000 +1.111227032e+002 +1.111227032e+002 -1.7497e+000 -1.9307e+000 +1.3208e+000 +2.1128e+000 +1.2125e+000
3881 0 +8.502435980e+000 +1.111124360e+002 +1.111124360e+002 -1.7445e+000 -1.9181e+000 +1.3158e+000 +2.1073e+000 +1.2140e+000
3927 0 +7.828738980e+000 +1.104387390e+002 +1.104387390e+002 -1.7423e+000 -1.9238e+000 +1.3131e+000 +2.1036e+000 +1.2157e+000
4376 0 +7.699501626e+000 +1.103095016e+002 +1.103095016e+002 -1.7422e+000 -1.9203e+000 +1.3136e+000 +2.1045e+000 +1.2163e+000
4527 0 +7.535279664e+000 +1.101452797e+002 +1.101452797e+002 -1.7412e+000 -1.9220e+000 +1.3127e+000 +2.1033e+000 +1.2173e+000
4531 0 +7.408744341e+000 +1.100187443e+002 +1.100187443e+002 -1.7400e+000 -1.9210e+000 +1.3118e+000 +2.1024e+000 +1.2187e+000
4575 0 +7.187165243e+000 +1.097971652e+002 +1.097971652e+002 -1.7417e+000 -1.9238e+000 +1.3163e+000 +2.1044e+000 +1.2164e+000
4675 0 +6.822405775e+000 +1.094324058e+002 +1.094324058e+002 -1.7390e+000 -1.9215e+000 +1.3149e+000 +2.1039e+000 +1.2191e+000
4775 0 +6.682822972e+000 +1.092928230e+002 +1.092928230e+002 -1.7376e+000 -1.9204e+000 +1.3142e+000 +2.1037e+000 +1.2204e+000
4823 0 +6.516190487e+000 +1.091261905e+002 +1.091261905e+002 -1.7370e+000 -1.9170e+000 +1.3149e+000 +2.1024e+000 +1.2216e+000
4923 0 +6.392519519e+000 +1.090025195e+002 +1.090025195e+002 -1.7358e+000 -1.9163e+000 +1.3147e+000 +2.1023e+000 +1.2227e+000
5116 0 +6.197156131e+000 +1.088071561e+002 +1.088071561e+002 -1.7333e+000 -1.9145e+000 +1.3144e+000 +2.1005e+000 +1.2253e+000
5306 0 +6.121211909e+000 +1.087312119e+002 +1.087312119e+002 -1.7289e+000 -1.9141e+000 +1.3119e+000 +2.0998e+000 +1.2323e+000
% f evaluations | g evaluations | best noise-free fitness - Fopt (9.330000000000e+001) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +7.955373779e+001 +1.728537378e+002 +1.728537378e+002 +0.0000e+000 +0.0000e+000 +0.0000e+000 +0.0000e+000 +0.0000e+000
16 0 +6.518319064e+001 +1.584831906e+002 +1.584831906e+002 +1.6020e+000 +3.4288e+000 -1.2329e+000 -1.3118e-001 +1.0356e+000
68 0 +5.992368283e+001 +1.532236828e+002 +1.532236828e+002 -1.3540e+000 -1.4331e+000 -1.7057e+000 +3.8273e-001 +2.9992e+000
203 0 +4.409811926e+001 +1.373981193e+002 +1.373981193e+002 -1.6017e+000 -2.0340e-001 -7.6322e-001 +1.6769e+000 +1.3210e+000
