% f evaluations | g evaluations | best noise-free fitness - Fopt (-1.694000000000e+001) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +2.668714155e+001 +9.747141552e+000 +9.747141552e+000 +0.0000e+000 +0.0000e+000 +0.0000e+000 +0.0000e+000 +0.0000e+000
3 0 +1.042132740e+001 -6.518672605e+000 -6.518672605e+000 +1.3413e+000 +3.9480e-001 -1.1943e-001 +6.6107e-002 -3.4413e+000
14 0 +5.214356370e+000 -1.172564363e+001 -1.172564363e+001 +2.8254e+000 -1.4996e-001 -3.6965e+000 +2.0464e+000 +3.1869e+000
103 0 +3.306040959e+000 -1.363395904e+001 -1.363395904e+001 +4.7242e+000 +4.0844e+000 -1.0288e+000 +6.4560e-001 +1.9261e+000
150 0 +2.429822894e+000 -1.451017711e+001 -1.451017711e+001 +4.0723e+000 +1.2233e+000 -1.7493e+000 +2.4968e+000 +1.4469e+000
261 0 +2.062079421e+000 -1.487792058e+001 -1.487792058e+001 +2.8705e+000 +1.8110e+000 -1.7538e+000 +1.8661e+000 +9.9729e-001
303 0 +8.053120707e-001 -1.613468793e+001 -1.613468793e+001 +3.7439e+000 +2.9584e+000 -1.3266e+000 +1.1585e+000 +1.3215e+000
688 0 +6.137513290e-001 -1.632624867e+001 -1.632624867e+001 +3.2075e+000 +2.0758e+000 -1.7615e+000 +1.6172e+000 +1.1919e+000
703 0 +3.681621554e-001 -1.657183784e+001 -1.657183784e+001 +3.6676e+000 +2.7474e+000 -1.4799e+000 +1.3247e+000 +1.3976e+000
883 0 +3.466790513e-001 -1.659332095e+001 -1.659332095e+001 +3.6502e+000 +2.7385e+000 -1.4800e+000 +1.3328e+000 +1.3964e+000
931 0 +2.148572781e-001 -1.672514272e+001 -1.672514272e+001 +3.4924e+000 +2.6946e+000 -1.5406e+000 +1.3553e+000 +1.4069e+000
1113 0 +1.905244907e-001 -1.674947551e+001 -1.674947551e+001 +3.6017e+000 +2.6621e+000 -1.5227e+000 +1.3744e+000 +1.4425e+000
1131 0 +1.775316914e-001 -1.676246831e+001 -1.676246831e+001 +3.5037e+000 +2.6993e+000 -1.5352e+000 +1.3515e+000 +1.4044e+000
1429 0 +1.428115564e-001 -1.679718844e+001 -1.679718844e+001 +3.4101e+000 +2.4755e+000 -1.6317e+000 +1.5704e+000 +1.4108e+000
1512 0 +1.258688246e-001 -1.681413118e+001 -1.681413118e+001 +3.5239e+000 +2.4022e+000 -1.6134e+000 +1.5814e+000 +1.3503e+000
1547 0 +1.189546986e-001 -1.682104530e+001 -1.682104530e+001 +3.5698e+000 +2.6420e+000 -1.5541e+000 +1.3951e+000 +1.3975e+000
1612 0 +7.050941671e-002 -1.686949058e+001 -1.686949058e+001 +3.5731e+000 +2.4576e+000 -1.5965e+000 +1.5443e+000 +1.3662e+000
1784 0 +5.689488755e-002 -1.688310511e+001 -1.688310511e+001 +3.6443e+000 +2.5446e+000 -1.5566e+000 +1.4771e+000 +1.3747e+000
1864 0 +5.101006834e-002 -1.688898993e+001 -1.688898993e+001 +3.6051e+000 +2.5362e+000 -1.5691e+000 +1.4873e+000 +1.3808e+000
1871 0 +4.695853893e-002 -1.689304146e+001 -1.689304146e+001 +3.6383e+000 +2.5490e+000 -1.5583e+000 +1.4743e+000 +1.3765e+000
1975 0 +4.093350487e-002 -1.689906650e+001 -1.689906650e+001 +3.5980e+000 +2.4899e+000 -1.5656e+000 +1.5095e+000 +1.3807e+000
2057 0 +2.281723668e-002 -1.691718276e+001 -1.691718276e+001 +3.6479e+000 +2.5419e+000 -1.5421e+000 +1.4716e+000 +1.3932e+000
2303 0 +1.795044718e-002 -1.692204955e+001 -1.692204955e+001 +3.6523e+000 +2.5471e+000 -1.5397e+000 +1.4672e+000 +1.3937e+000
2586 0 +1.041663438e-002 -1.692958337e+001 -1.692958337e+001 +3.6590e+000 +2.5476e+000 -1.5369e+000 +1.4668e+000 +1.4007e+000
2986 0 +9.820901133e-003 -1.693017910e+001 -1.693017910e+001 +3.6586e+000 +2.5489e+000 -1.5373e+000 +1.4657e+000 +1.4009e+000
3011 0 +9.732620489e-003 -1.693026738e+001 -1.693026738e+001 +3.6586e+000 +2.5490e+000 -1.5368e+000 +1.4661e+000 +1.4005e+000
3186 0 +9.389781470e-003 -1.693061022e+001 -1.693061022e+001 +3.6585e+000 +2.5491e+000 -1.5372e+000 +1.4657e+000 +1.4008e+000
3572 0 +9.313185016e-003 -1.693068681e+001 -1.693068681e+001 +3.6585e+000 +2.5491e+000 -1.5371e+000 +1.4657e+000 +1.4009e+000
3683 0 +9.108785118e-003 -1.693089121e+001 -1.693089121e+001 +3.6580e+000 +2.5492e+000 -1.5373e+000 +1.4657e+000 +1.4008e+000
3709 0 +8.195875706e-003 -1.693180412e+001 -1.693180412e+001 +3.6578e+000 +2.5492e+000 -1.5373e+000 +1.4657e+000 +1.4005e+000
3895 0 +8.113727693e-003 -1.693188627e+001 -1.693188627e+001 +3.6578e+000 +2.5492e+000 -1.5373e+000 +1.4657e+000 +1.4006e+000
4835 0 +7.800824741e-003 -1.693219918e+001 -1.693219918e+001 +3.6578e+000 +2.5492e+000 -1.5373e+000 +1.4657e+000 +1.4007e+000
6580 0 +7.758493123e-003 -1.693224151e+001 -1.693224151e+001 +3.6577e+000 +2.5492e+000 -1.5373e+000 +1.4657e+000 +1.4007e+000
% f evaluations | g evaluations | best noise-free fitness - Fopt (1.881000000000e+001) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +7.554084938e+000 +2.636408494e+001 +2.636408494e+001 +0.0000e+000 +0.0000e+000 +0.0000e+000 +0.0000e+000 +0.0000e+000
46 0 +7.400982767e+000 +2.621098277e+001 +2.621098277e+001 +4.8416e+000 +3.7650e-001 +2.6736e+000 +3.7173e+000 +3.8906e-001
53 0 +6.149540749e+000 +2.495954075e+001 +2.495954075e+001 +3.4468e-001 +2.1205e+000 -2.1329e+000 -2.8149e+000 +2.3278e+000
191 0 +2.228401365e+000 +2.103840136e+001 +2.103840136e+001 -4.7525e-001 +9.8668e-001 -4.4030e-001 -4.9180e-002 +6.8911e-001
362 0 +1.998709622e+000 +2.080870962e+001 +2.080870962e+001 -5.5276e-001 +1.0662e+000 -3.8008e-001 -1.8542e-002 +6.8085e-001
391 0 +1.741713738e+000 +2.055171374e+001 +2.055171374e+001 -4.5803e-001 +1.0412e+000 -4.6415e-001 -1.2807e-001 +6.6865e-001
468 0 +1.427188193e+000 +2.023718819e+001 +2.023718819e+001 -9.6584e-001 +2.2253e+000 -1.4215e+000 +1.1923e-001 +1.7103e+000
513 0 +1.152393810e+000 +1.996239381e+001 +1.996239381e+001 -5.7481e-001 +1.7012e+000 -6.9816e-001 +1.2691e-001 +1.0769e+000
525 0 +9.603476972e-001 +1.977034770e+001 +1.977034770e+001 -2.9586e-001 +2.3119e+000 -9.4782e-001 -1.2401e-002 +1.5716e+000
652 0 +7.032887265e-001 +1.951328873e+001 +1.951328873e+001 -6.0666e-002 +2.0241e+000 -4.2140e-001 +1.2601e-001 +1.9157e+000
832 0 +5.652286273e-001 +1.937522863e+001 +1.937522863e+001 -2.2033e-001 +2.0798e+000 -6.9891e-001 +1.7280e-001 +1.6642e+000
984 0 +4.906852172e-001 +1.930068522e+001 +1.930068522e+001 -3.0125e-001 +1.8003e+000 -5.8557e-001 +2.2037e-002 +1.6402e+000
998 0 +4.119024591e-001 +1.922190246e+001 +1.922190246e+001 -3.8500e-001 +1.9616e+000 -1.0062e+000 +2.2904e-001 +1.5698e+000
1005 0 +2.910680600e-001 +1.910106806e+001 +1.910106806e+001 -3.9546e-001 +1.9363e+000 -9.0030e-001 +1.7561e-001 +1.4957e+000
1543 0 +2.091315347e-001 +1.901913153e+001 +1.901913153e+001 -3.3546e-001 +1.9137e+000 -9.3844e-001 +1.3626e-001 +1.4460e+000
1604 0 +1.877413153e-001 +1.899774132e+001 +1.899774132e+001 -2.8213e-001 +1.9863e+000 -9.0460e-001 +9.1363e-002 +1.6037e+000
1669 0 +1.376200128e-001 +1.894762001e+001 +1.894762001e+001 -2.7004e-001 +1.8956e+000 -8.6270e-001 +1.0726e-001 +1.5339e+000
1740 0 +8.269331961e-002 +1.889269332e+001 +1.889269332e+001 -2.4886e-001 +1.8849e+000 -8.6204e-001 +9.9501e-002 +1.5291e+000
2081 0 +6.924933730e-002 +1.887924934e+001 +1.887924934e+001 -2.5316e-001 +1.8873e+000 -8.6827e-001 +9.9358e-002 +1.5268e+000
2104 0 +6.821507692e-002 +1.887821508e+001 +1.887821508e+001 -2.5991e-001 +1.8938e+000 -8.6908e-001 +1.0630e-001 +1.5224e+000
2325 0 +5.696915380e-002 +1.886696915e+001 +1.886696915e+001 -2.5021e-001 +1.8963e+000 -8.6318e-001 +1.0709e-001 +1.5308e+000
2410 0 +5.404356598e-002 +1.886404357e+001 +1.886404357e+001 -2.4538e-001 +1.8932e+000 -8.6125e-001 +1.0209e-001 +1.5336e+000
2532 0 +5.211734567e-002 +1.886211735e+001 +1.886211735e+001 -2.4771e-001 +1.8951e+000 -8.5919e-001 +1.0703e-001 +1.5334e+000
2552 0 +5.052967044e-002 +1.886052967e+001 +1.886052967e+001 -2.4637e-001 +1.8924e+000 -8.6153e-001 +1.0352e-001 +1.5325e+000
2584 0 +4.695050963e-002 +1.885695051e+001 +1.885695051e+001 -2.4856e-001 +1.8968e+000 -8.5952e-001 +1.0649e-001 +1.5308e+000
2654 0 +4.481465612e-002 +1.885481466e+001 +1.885481466e+001 -2.4739e-001 +1.8971e+000 -8.6124e-001 +1.0658e-001 +1.5323e+000
2679 0 +3.980943047e-002 +1.884980943e+001 +1.884980943e+001 -2.4332e-001 +1.8993e+000 -8.5615e-001 +1.0321e-001 +1.5309e+000
2802 0 +3.776955253e-002 +1.884776955e+001 +1.884776955e+001 -2.4493e-001 +1.9015e+000 -8.5925e-001 +1.0368e-001 +1.5289e+000
2817 0 +3.646751747e-002 +1.884646752e+001 +1.884646752e+001 -2.4897e-001 +1.8981e+000 -8.5999e-001 +1.0778e-001 +1.5275e+000
2904 0 +3.624394237e-002 +1.884624394e+001 +1.884624394e+001 -2.4719e-001 +1.8973e+000 -8.5868e-001 +1.0577e-001 +1.5273e+000
3027 0 +3.360378813e-002 +1.884360379e+001 +1.884360379e+001 -2.4748e-001 +1.8964e+000 -8.5940e-001 +1.0670e-001 +1.5239e+000
3037 0 +3.293266783e-002 +1.884293267e+001 +1.884293267e+001 -2.4739e-001 +1.8967e+000 -8.5847e-001 +1.0663e-001 +1.5271e+000
3206 0 +3.223434778e-002 +1.884223435e+001 +1.884223435e+001 -2.4829e-001 +1.8957e+000 -8.5959e-001 +1.0663e-001 +1.5272e+000
3322 0 +3.107296465e-002 +1.884107296e+001 +1.884107296e+001 -2.4780e-001 +1.8956e+000 -8.5938e-001 +1.0659e-001 +1.5272e+000
3336 0 +2.959402909e-002 +1.883959403e+001 +1.883959403e+001 -2.4801e-001 +1.8964e+000 -8.5949e-001 +1.0645e-001 +1.5271e+000
3554 0 +2.922571087e-002 +1.883922571e+001 +1.883922571e+001 -2.4751e-001 +1.8954e+000 -8.5912e-001 +1.0560e-001 +1.5266e+000
3769 0 +2.876762079e-002 +1.883876762e+001 +1.883876762e+001 -2.4779e-001 +1.8957e+000 -8.5928e-001 +1.0597e-001 +1.5269e+000
3813 0 +2.810418715e-002 +1.883810419e+001 +1.883810419e+001 -2.4784e-001 +1.8960e+000 -8.5942e-001 +1.0628e-001 +1.5264e+000
3908 0 +2.754004731e-002 +1.883754005e+001 +1.883754005e+001 -2.4772e-001 +1.8958e+000 -8.5929e-001 +1.0600e-001 +1.5267e+000
4765 0 +2.644319972e-002 +1.883644320e+001 +1.883644320e+001 -2.4788e-001 +1.8957e+000 -8.5937e-001 +1.0621e-001 +1.5266e+000
4823 0 +2.627657990e-002 +1.883627658e+001 +1.883627658e+001 -2.4783e-001 +1.8958e+000 -8.5935e-001 +1.0619e-001 +1.5267e+000
6632 0 +2.567811472e-002 +1.883567811e+001 +1.883567811e+001 -2.4786e-001 +1.8958e+000 -8.5937e-001 +1.0621e-001 +1.5267e+000
% f evaluations | g evaluations | best noise-free fitness - Fopt (2.731500000000e+002) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +1.688902988e+001 +2.900390299e+002 +2.900390299e+002 +0.0000e+000 +0.0000e+000 +0.0000e+000 +0.0000e+000 +0.0000e+000
4 0 +1.250043218e+001 +2.856504322e+002 +2.856504322e+002 +1.8888e+000 +1.1731e+000 -1.0541e+000 +3.2516e+000 +3.5671e+000
11 0 +1.147207163e+001 +2.846220716e+002 +2.846220716e+002 -5.9346e-001 +5.2972e-001 +2.5748e+000 +3.1914e+000 +1.3878e+000
31 0 +9.949426280e+000 +2.830994263e+002 +2.830994263e+002 +8.7678e-001 +2.0672e+000 +2.1782e-002 +1.0930e+000 -8.8359e-001
45 0 +8.068237418e+000 +2.812182374e+002 +2.812182374e+002 +1.5273e+000 +1.8714e+000 +3.3778e+000 +3.6156e+000 +2.4919e+000
86 0 +5.531174865e+000 +2.786811749e+002 +2.786811749e+002 -1.5372e+000 +3.2438e+000 +2.3932e-001 +2.2070e+000 +3.6163e+000
222 0 +5.406891212e+000 +2.785568912e+002 +2.785568912e+002 -1.7572e+000 +3.5720e+000 -3.9764e+000 +3.3964e-001 +9.3364e-001
230 0 +4.893722634e+000 +2.780437226e+002 +2.780437226e+002 -4.2241e+000 +3.3674e+000 +1.1766e+000 +1.2784e+000 +5.0000e+000
233 0 +4.744217474e+000 +2.778942175e+002 +2.778942175e+002 -2.4787e-001 +3.9135e+000 -1.2314e+000 +1.9380e+000 +2.2990e+000
286 0 +2.428826139e+000 +2.755788261e+002 +2.755788261e+002 -3.2340e+000 +4.3916e+000 +4.3253e-001 +8.5847e-001 +3.8413e+000
531 0 +1.819376488e+000 +2.749693765e+002 +2.749693765e+002 -2.4695e+000 +4.1395e+000 -5.9615e-001 +2.2139e+000 +1.5337e+000
619 0 +1.761976036e+000 +2.749119760e+002 +2.749119760e+002 -2.7968e+000 +3.5540e+000 -1.6214e-001 +2.0308e+000 +1.6701e+000
622 0 +1.297030671e+000 +2.744470307e+002 +2.744470307e+002 -2.4527e+000 +4.1951e+000 -5.2981e-001 +2.2586e+000 +1.5607e+000
755 0 +1.277810997e+000 +2.744278110e+002 +2.744278110e+002 -2.6198e+000 +3.5825e+000 -4.3230e-001 +2.3885e+000 +1.3377e+000
770 0 +1.146800226e+000 +2.742968002e+002 +2.742968002e+002 -2.6957e+000 +4.3577e+000 -4.5995e-001 +2.3730e+000 +2.7188e+000
796 0 +5.643382174e-001 +2.737143382e+002 +2.737143382e+002 -2.6484e+000 +3.8556e+000 -7.0771e-001 +2.2340e+000 +1.8459e+000
828 0 +4.597522960e-001 +2.736097523e+002 +2.736097523e+002 -2.6501e+000 +3.8611e+000 -6.3561e-001 +2.2781e+000 +1.7985e+000
1027 0 +4.565072276e-001 +2.736065072e+002 +2.736065072e+002 -2.6458e+000 +3.8759e+000 -6.0293e-001 +2.2937e+000 +1.8048e+000
1144 0 +4.423285491e-001 +2.735923285e+002 +2.735923285e+002 -3.0624e+000 +3.8041e+000 -7.9184e-001 +2.3082e+000 +1.7596e+000
1391 0 +4.188052562e-001 +2.735688053e+002 +2.735688053e+002 -3.1017e+000 +3.7869e+000 -8.0861e-001 +2.2929e+000 +1.7835e+000
1508 0 +3.495681715e-001 +2.734995682e+002 +2.734995682e+002 -3.0408e+000 +3.9066e+000 -7.7932e-001 +2.2848e+000 +1.8316e+000
1566 0 +3.026896118e-001 +2.734526896e+002 +2.734526896e+002 -3.4236e+000 +3.7512e+000 -5.9100e-001 +2.5912e+000 +2.0171e+000
1615 0 +2.716739692e-001 +2.734216740e+002 +2.734216740e+002 -3.3967e+000 +3.8207e+000 -6.8394e-001 +2.4253e+000 +1.9615e+000
1658 0 +2.513661933e-001 +2.734013662e+002 +2.734013662e+002 -3.3669e+000 +3.7705e+000 -5.8256e-001 +2.5002e+000 +2.0243e+000
1767 0 +2.422152591e-001 +2.733922153e+002 +2.733922153e+002 -3.5421e+000 +3.7203e+000 -5.2705e-001 +2.5981e+000 +2.1023e+000
1817 0 +2.010814394e-001 +2.733510814e+002 +2.733510814e+002 -3.5400e+000 +3.7342e+000 -5.7274e-001 +2.5590e+000 +2.0481e+000
1844 0 +1.856683907e-001 +2.733356684e+002 +2.733356684e+002 -3.4983e+000 +3.7306e+000 -5.3694e-001 +2.5362e+000 +2.0980e+000
2035 0 +1.668263371e-001 +2.733168263e+002 +2.733168263e+002 -3.5508e+000 +3.7322e+000 -4.8996e-001 +2.5833e+000 +2.1510e+000
2247 0 +1.594962347e-001 +2.733094962e+002 +2.733094962e+002 -3.5469e+000 +3.7342e+000 -4.9276e-001 +2.5955e+000 +2.1436e+000
2333 0 +1.474264601e-001 +2.732974265e+002 +2.732974265e+002 -3.5480e+000 +3.7332e+000 -4.9626e-001 +2.5818e+000 +2.1434e+000
2598 0 +1.439787082e-001 +2.732939787e+002 +2.732939787e+002 -3.5465e+000 +3.7328e+000 -4.9645e-001 +2.5766e+000 +2.1456e+000
2666 0 +1.373460779e-001 +2.732873461e+002 +2.732873461e+002 -3.5564e+000 +3.7264e+000 -4.9876e-001 +2.5685e+000 +2.1472e+000
2674 0 +7.925079463e-002 +2.732292508e+002 +2.732292508e+002 -3.5433e+000 +3.8180e+000 -4.7631e-001 +2.5546e+000 +2.1048e+000
2744 0 +7.581415170e-002 +2.732258142e+002 +2.732258142e+002 -3.5527e+000 +3.8115e+000 -4.8233e-001 +2.5553e+000 +2.1051e+000
2749 0 +5.798967244e-002 +2.732079897e+002 +2.732079897e+002 -3.5421e+000 +3.8102e+000 -4.7979e-001 +2.5530e+000 +2.1071e+000
3270 0 +4.095061598e-002 +2.731909506e+002 +2.731909506e+002 -3.5439e+000 +3.7575e+000 -4.8581e-001 +2.5561e+000 +1.9984e+000
3395 0 +3.355756455e-002 +2.731835576e+002 +2.731835576e+002 -3.5451e+000 +3.7550e+000 -4.8621e-001 +2.5577e+000 +2.0054e+000
3563 0 +2.237944933e-002 +2.731723794e+002 +2.731723794e+002 -3.5475e+000 +3.7601e+000 -4.8407e-001 +2.5578e+000 +2.0115e+000
3619 0 +1.886772129e-002 +2.731688677e+002 +2.731688677e+002 -3.5461e+000 +3.7561e+000 -4.8563e-001 +2.5576e+000 +2.0022e+000
3794 0 +1.828600521e-002 +2.731682860e+002 +2.731682860e+002 -3.5516e+000 +3.7563e+000 -4.8161e-001 +2.5608e+000 +1.9989e+000
3810 0 +1.782120788e-002 +2.731678212e+002 +2.731678212e+002 -3.5486e+000 +3.7551e+000 -4.8517e-001 +2.5595e+000 +2.0085e+000
3824 0 +1.630159885e-002 +2.731663016e+002 +2.731663016e+002 -3.5492e+000 +3.7573e+000 -4.8294e-001 +2.5597e+000 +2.0011e+000
3879 0 +1.280773727e-002 +2.731628077e+002 +2.731628077e+002 -3.5488e+000 +3.7550e+000 -4.8482e-001 +2.5594e+000 +2.0024e+000
